panel,kind,x,y
cutoffs,point,-0.6854899050521546,5.135564011590041
cutoffs,point,-0.353587569983283,5.792151012708084
cutoffs,point,-0.24999073110445869,5.537218115186038
cutoffs,point,-0.41741202861677595,7.2852823721941125
cutoffs,point,-0.2564804317215245,5.920022332264693
cutoffs,point,-0.4725572573154264,5.295412391033203
cutoffs,point,-0.72,5.312772205128458
cutoffs,point,-0.2677073761039661,5.479368179089216
cutoffs,point,-0.3578870278868864,8.0
cutoffs,point,-0.5349249432618379,4.0
cutoffs,point,-0.5086053075283644,5.246065160807361
cutoffs,point,-0.3301107753925269,7.494636121140409
cutoffs,point,-0.26154549012393646,8.0
cutoffs,point,-0.3723225647781541,4.0
cutoffs,point,-0.09396297412614213,4.457716579841244
cutoffs,point,-0.38929692408166544,4.781774209824707
cutoffs,point,-0.5168596820615552,5.235302139356281
cutoffs,point,-0.715893796295879,4.4934625945399285
cutoffs,point,-0.3148991057457288,6.487104347526486
cutoffs,point,-0.23922952112860854,4.6082238794849335
cutoffs,point,-0.21654477158269528,4.0
cutoffs,point,-0.2634745644536032,5.871863480203532
cutoffs,point,-0.5003693909164956,6.749574446951119
cutoffs,point,-0.5418645928219806,6.1721984910363386
cutoffs,point,-0.47445159664706615,5.611262220642988
cutoffs,point,-0.5213024368787014,6.740387263877906
cutoffs,point,-0.72,5.715959826657397
cutoffs,point,-0.72,7.291875116434365
cutoffs,point,-0.10856894160414055,7.047398685893195
cutoffs,point,-0.4633683231994426,5.769005240049011
cutoffs,point,-0.13655893579983816,5.357735914070907
cutoffs,point,-0.497669224984332,5.936993464349382
cutoffs,point,-0.651841971007435,6.857909324087043
cutoffs,point,-0.3070613469782186,5.855091373502034
cutoffs,point,-0.72,4.180082919534272
cutoffs,point,-0.72,6.741110084548992
cutoffs,point,-0.1741243730259157,6.1706006334478545
cutoffs,point,-0.03,6.401861212540488
cutoffs,point,-0.41400965313903415,6.914408941831063
cutoffs,point,-0.5449816435703935,5.803693297851179
cutoffs,point,-0.44468315140337805,6.6656937094204105
cutoffs,point,-0.6134031788751517,5.969032303946193
cutoffs,point,-0.24107032273157372,8.0
cutoffs,point,-0.05375650044758107,5.688823912356017
cutoffs,point,-0.2320031789623961,4.80190927229377
cutoffs,point,-0.72,6.46604454844907
cutoffs,point,-0.17896395279979282,6.852237368471031
cutoffs,point,-0.30535962199253935,4.871840180068178
cutoffs,point,-0.03565504059306546,6.28722368743477
cutoffs,point,-0.03,4.879221732835945
cutoffs,point,-0.5802411628964429,4.886969759750087
cutoffs,point,-0.3075374289142915,6.018940059982961
cutoffs,point,-0.5123897020100497,5.805569364988056
cutoffs,point,-0.3807353785855999,5.39770893420353
cutoffs,point,-0.23704343319666882,4.9928798052557655
cutoffs,point,-0.12360069298105453,6.533775226424679
cutoffs,point,-0.6612788087284975,5.271055932022771
cutoffs,point,-0.5742839239852263,6.720019522136422
cutoffs,point,-0.6268693129656696,5.78061161729054
cutoffs,point,-0.31224615765765446,7.8235943460082265
cutoffs,point,-0.3198179593715666,5.1774464774626425
cutoffs,point,-0.1659536507202496,4.0
cutoffs,point,-0.47648915425453875,8.0
cutoffs,point,-0.13730766366198546,4.979839670746177
cutoffs,point,-0.2664918816244513,6.40105864613584
cutoffs,point,-0.44803015348574693,5.991664062425253
cutoffs,point,-0.43213372662642785,6.03791003282277
cutoffs,point,-0.5772661010958464,5.190101276091769
cutoffs,point,-0.30904762669922053,5.256769431304893
cutoffs,point,-0.36485327647252813,4.0
cutoffs,point,-0.30817099195999886,4.316787107581424
cutoffs,point,-0.3904352569148017,5.2197737555012935
cutoffs,point,-0.33835604110737083,5.1238329710915895
cutoffs,point,-0.28161527238265643,7.056244731193977
cutoffs,point,-0.5301739814459615,6.149583099772367
cutoffs,point,-0.4994621196154926,4.547727625869451
cutoffs,point,-0.6181941171484961,5.862694004959893
cutoffs,point,-0.06285190608553132,5.174971958811124
cutoffs,point,-0.32863536401603666,6.014853514582752
cutoffs,point,-0.43475867742128055,6.4370078585803
cutoffs,point,-0.03,4.768933437886316
cutoffs,point,-0.44357098417649016,7.33274943135425
cutoffs,point,-0.24103925601656861,6.957357422024472
cutoffs,point,-0.4145170814847362,4.957533366859834
cutoffs,point,-0.5512915501415259,6.436971886950265
cutoffs,point,-0.38938114432933807,4.770190400421653
cutoffs,point,-0.46788793112410415,7.126955106482464
cutoffs,point,-0.43522551343628035,7.529123453711061
cutoffs,point,-0.6104765017283852,4.4062090328684445
cutoffs,point,-0.2161223034461667,7.01119643573982
cutoffs,point,-0.7139245763211545,5.888853741149977
cutoffs,point,-0.32851676858121426,5.992000765728042
cutoffs,point,-0.3662965384173447,6.241683015523276
cutoffs,point,-0.180447043864515,4.855591477250814
cutoffs,point,-0.558495311357239,6.8954209103862585
cutoffs,point,-0.06757725083247912,4.424536669541166
cutoffs,point,-0.72,6.828263137381273
cutoffs,point,-0.049481409428907,6.226632452449734
cutoffs,point,-0.37915711480367476,5.117693022477478
cutoffs,point,-0.38113107321330664,5.31112244138302
cutoffs,point,-0.479694891171462,4.7412289322888075
cutoffs,point,-0.5395882031798875,5.707888099595871
cutoffs,point,-0.21135968454361195,5.92315933637316
cutoffs,point,-0.11786989598567754,4.52710388661238
cutoffs,point,-0.2404358712807674,6.464693487482108
cutoffs,point,-0.43092592385633743,4.304384137599152
cutoffs,point,-0.46999251632021555,6.53033166213453
cutoffs,point,-0.27806403105394006,6.59400079746991
cutoffs,point,-0.28878212410478876,6.4193676020733905
cutoffs,point,-0.4110533778135295,6.720377315380034
cutoffs,point,-0.15818734280940772,4.719143818250836
cutoffs,point,-0.45838831297732135,4.907731286302276
cutoffs,point,-0.6345772816894686,5.0202679155028305
cutoffs,point,-0.5085161665817741,4.741458951073426
cutoffs,point,-0.46402870166411414,7.122898940485394
cutoffs,point,-0.3711382380181171,5.131271746613594
cutoffs,point,-0.5605306964392986,5.546804669114615
cutoffs,point,-0.37401300201326937,5.2643444777642685
cutoffs,point,-0.2467276148508404,4.844489499106139
cutoffs,point,-0.41719680427848915,4.400854707698617
cutoffs,point,-0.3232594777407374,5.636351774869378
cutoffs,point,-0.3792784452694639,7.207853958292782
cutoffs,point,-0.6038316746082244,5.699388477547025
cutoffs,point,-0.38081513783613447,5.903614163169617
cutoffs,point,-0.19164117108338222,7.306838188539726
cutoffs,point,-0.20028841551719012,5.421640513041732
cutoffs,point,-0.2607643025387134,4.297624766266365
cutoffs,point,-0.22701199350293935,4.942983708564917
cutoffs,point,-0.32640479928248206,6.465753688973856
cutoffs,point,-0.4418957035954128,4.190921814384873
cutoffs,point,-0.3611437130768798,5.753156016340895
cutoffs,point,-0.19588203368939933,7.450323081301345
cutoffs,point,-0.03,4.81710834793782
cutoffs,point,-0.5743032656465245,7.0301636142093535
cutoffs,point,-0.23275517914440103,5.629243423971496
cutoffs,point,-0.7000533276838525,5.971039286461709
cutoffs,point,-0.5036006514856077,5.769107708734233
cutoffs,point,-0.4689025325350611,5.639913678944515
cutoffs,point,-0.03,4.310690917192312
cutoffs,point,-0.19985890422208408,8.0
cutoffs,point,-0.35020885331540563,4.0
cutoffs,point,-0.28074493806659406,7.381986603676692
cutoffs,point,-0.23879524435225952,6.53807444918516
cutoffs,point,-0.14350299946040815,5.533921378347207
cutoffs,point,-0.2843161693211107,8.0
cutoffs,point,-0.28882159651116224,6.334796012783254
cutoffs,point,-0.4288032978404226,5.646591783622592
cutoffs,point,-0.2701479163900675,5.544892280976997
cutoffs,point,-0.33464645045070185,6.023374101973114
cutoffs,point,-0.536647818886116,5.932058182376492
cutoffs,point,-0.10047014960811346,6.453663724185681
cutoffs,point,-0.4161093774604187,6.8603912558206295
cutoffs,point,-0.4274160882113128,7.192558757798594
cutoffs,point,-0.3425904381560403,5.773033253546479
cutoffs,point,-0.5901868035492843,5.272939979733468
cutoffs,point,-0.72,6.804525478360796
cutoffs,point,-0.3074259264169913,4.557751734937614
cutoffs,point,-0.4051314659774756,4.772073613689155
cutoffs,point,-0.2925659687624994,7.23143724529517
cutoffs,point,-0.4008690283711081,6.033056141662831
cutoffs,point,-0.4199024138801824,6.72462025540781
cutoffs,point,-0.72,5.782166716068513
cutoffs,point,-0.72,8.0
cutoffs,point,-0.2698693369840403,4.523868822357826
cutoffs,point,-0.6299724732133494,5.643737697568344
cutoffs,point,-0.5571139408910916,5.121863288562416
cutoffs,point,-0.3544291284592233,8.0
cutoffs,point,-0.38226940597517944,7.17558104696182
cutoffs,point,-0.566463556853293,5.515642405502678
cutoffs,point,-0.72,6.347644070283217
cutoffs,point,-0.6011041808806472,7.263457477933896
cutoffs,point,-0.3746223894576922,5.537612521133939
cutoffs,point,-0.563911037333616,7.9773675550885494
cutoffs,point,-0.16059061676139683,7.616421023503206
cutoffs,point,-0.4504601213295109,4.0
cutoffs,point,-0.37186133436381635,6.028024733079414
cutoffs,point,-0.5952711386073817,5.331399698546585
cutoffs,point,-0.4932934639453213,4.945039174978709
cutoffs,point,-0.36618079598775644,5.864965337587207
cutoffs,point,-0.3917024573058477,4.0
cutoffs,point,-0.30370967462595627,7.400325366845331
cutoffs,point,-0.20499700119835593,5.604630477351327
cutoffs,point,-0.2732220189164303,6.654060980625478
cutoffs,point,-0.43256010901150665,7.57620696013729
cutoffs,point,-0.2574632885356829,4.937083874368302
cutoffs,point,-0.601444087535921,8.0
cutoffs,point,-0.5400769377610664,5.781605658524826
cutoffs,point,-0.5676676821546658,5.777245578012711
cutoffs,point,-0.5848320763350552,6.197733302428311
cutoffs,point,-0.3974730367752653,5.15092737264067
cutoffs,point,-0.28721451613896665,5.330322384369143
cutoffs,point,-0.2338007129828372,6.970984095168925
cutoffs,point,-0.23396371861988596,6.783153420897557
cutoffs,point,-0.4334966708062779,4.0
cutoffs,point,-0.4204328809629272,4.0
cutoffs,point,-0.30965289434334664,5.054007948627383
cutoffs,point,-0.4189005877368884,5.393875139136467
cutoffs,point,-0.4653037664215033,7.460644197461882
cutoffs,point,-0.3336904840086788,4.468766986238619
cutoffs,point,-0.6414690973248308,5.641599813799129
cutoffs,point,-0.48402865329664696,7.466512892604679
cutoffs,point,-0.42427379306817325,5.96960678568224
cutoffs,point,-0.38014404587138517,7.398982257809357
cutoffs,point,-0.5579881678813295,4.412157550156482
cutoffs,point,-0.72,6.725044765419488
cutoffs,point,-0.665390053144783,5.874379497455075
cutoffs,point,-0.6618944972415239,5.017597476763949
cutoffs,point,-0.4221183295142486,6.934040490022389
cutoffs,point,-0.11302298701221858,7.2141660687109495
cutoffs,point,-0.47053579545913504,5.607885846156672
cutoffs,point,-0.5393996343898106,6.423358111753491
cutoffs,point,-0.19928930562914718,6.095254445412155
cutoffs,point,-0.5127358213022946,5.55863742430612
cutoffs,point,-0.5886856181163268,8.0
cutoffs,point,-0.6006029018169471,5.546076545021272
cutoffs,point,-0.4222446682115668,4.507084400396555
cutoffs,point,-0.21066030843426992,5.180865386237149
cutoffs,point,-0.5749394923035209,6.3431573117103826
cutoffs,point,-0.3138069158860347,5.364164504001863
cutoffs,point,-0.5668597733891242,6.008142348434167
cutoffs,point,-0.2632958663746211,5.212114172880123
cutoffs,point,-0.3682422697955679,6.358219944764727
cutoffs,point,-0.5296090281353525,6.464067593774666
cutoffs,point,-0.49614395675331197,8.0
cutoffs,point,-0.4612119217925993,6.34791249913642
cutoffs,point,-0.5079649669864599,7.256070563371509
cutoffs,point,-0.6246732326906281,6.99046243950302
cutoffs,point,-0.3878767594281795,6.01211453136349
cutoffs,point,-0.5040779893263583,4.796659903080473
cutoffs,point,-0.6840350511995379,5.063038055486507
cutoffs,point,-0.45457885750880334,7.0674926729715875
cutoffs,point,-0.22732961832518975,4.838342571087237
cutoffs,point,-0.5674781093661256,5.1275005105197
cutoffs,point,-0.3640983289044206,5.644979259964863
cutoffs,point,-0.34630934302962363,5.938364330669576
cutoffs,point,-0.1869442324939329,6.092234834481382
cutoffs,point,-0.3436125040886293,7.3090610242299245
cutoffs,point,-0.48927949095209927,5.212644383295682
cutoffs,point,-0.3018160328314284,6.866458853215023
cutoffs,point,-0.31287006848135823,5.099653094308485
cutoffs,point,-0.5861754197160686,5.754928455069215
cutoffs,point,-0.7023327989136867,5.859760366226404
cutoffs,point,-0.18686321152560734,6.639813803221493
cutoffs,point,-0.515335965749369,6.244219913159353
cutoffs,point,-0.4918160330114305,5.462612143038528
cutoffs,point,-0.25458592643817624,6.827483916461901
cutoffs,point,-0.06825692448256504,4.6923970962377055
cutoffs,point,-0.17402561008092204,4.2841262871832955
cutoffs,point,-0.543345183182928,5.020115057085615
cutoffs,point,-0.6088040067043456,4.590414041924378
cutoffs,point,-0.4625344008057311,5.119547256662649
cutoffs,point,-0.3430302110143663,4.826175160141161
cutoffs,point,-0.19764912705691534,7.065822376868397
cutoffs,point,-0.4838959646587809,7.522787203362619
cutoffs,point,-0.12241829021944628,4.522715270036337
cutoffs,point,-0.713799689692112,5.661665547449759
cutoffs,point,-0.425019178671614,6.245821126571269
cutoffs,point,-0.2856705949270271,5.561530287927533
cutoffs,point,-0.3064131301735201,6.071861456593596
cutoffs,point,-0.3280373520547811,6.365928292006187
cutoffs,point,-0.19758262105684718,4.9128776612975615
cutoffs,point,-0.061579774666989884,4.577905954774236
cutoffs,point,-0.4529314732685466,5.729856074580513
cutoffs,point,-0.55497737486415,4.734953133374533
cutoffs,point,-0.5495902408461966,4.0
cutoffs,point,-0.48911316910358943,5.9220280340975915
cutoffs,point,-0.1970742165209438,5.822559003639269
cutoffs,point,-0.23361044587560084,6.615139960554718
cutoffs,point,-0.4554296864039879,5.246689950800841
cutoffs,point,-0.38795087022693736,5.6664589229064415
cutoffs,point,-0.3804406267872637,7.055134125211048
cutoffs,point,-0.72,7.2025590305072145
cutoffs,point,-0.2784202381513404,4.508929357596161
cutoffs,point,-0.5638731749043973,6.540281162421872
cutoffs,point,-0.03,4.610657122309382
cutoffs,point,-0.2805956252248393,6.82313006114892
cutoffs,point,-0.6103472955956898,5.285743914347683
cutoffs,point,-0.5051215008184503,6.062041593427776
cutoffs,point,-0.5769167802231667,6.510040608837104
cutoffs,point,-0.22038472656857727,4.747525969778201
cutoffs,point,-0.37923747329239893,5.1244078475748625
cutoffs,point,-0.12360205580080497,7.16757611058086
cutoffs,point,-0.4686734744433191,4.0
cutoffs,point,-0.5925685444716089,5.288422758467737
cutoffs,point,-0.45659838314423323,5.590466437762235
cutoffs,point,-0.49063733591593667,4.0
cutoffs,point,-0.5443095291805566,6.1979355171685135
cutoffs,point,-0.1763712081202182,5.14109292562469
cutoffs,point,-0.1552822150054011,5.3442296672228915
cutoffs,point,-0.3996288535854802,7.357450263162784
cutoffs,point,-0.3096865091569504,5.7767795532085975
cutoffs,point,-0.17603487932160242,8.0
cutoffs,point,-0.3038271327029364,4.048452631338595
cutoffs,point,-0.4783777498095716,5.256362593226077
cutoffs,point,-0.510907386158735,4.0
cutoffs,point,-0.38549315305132015,6.689724564498077
cutoffs,point,-0.2615070945154945,5.998929640308027
cutoffs,point,-0.1885542519271624,5.525970533036928
cutoffs,point,-0.11826464482396848,5.43228402219922
cutoffs,point,-0.36587795696422076,7.00489612486467
cutoffs,point,-0.38588278012082233,7.200905730579651
cutoffs,point,-0.4211461770703915,5.857195489009049
cutoffs,point,-0.3198250801588626,6.4089056917970115
cutoffs,point,-0.34635383105590556,5.749584988705123
cutoffs,point,-0.03,5.406055344983474
cutoffs,point,-0.72,6.085171421702579
cutoffs,point,-0.1701595550580478,4.676899793357652
cutoffs,point,-0.6525879503291103,7.8571357278421345
cutoffs,point,-0.5014751711948325,5.663574341627726
cutoffs,point,-0.03,8.0
cutoffs,point,-0.5956073404368298,5.369817788721192
cutoffs,point,-0.4900913651373057,5.751657833690287
cutoffs,point,-0.4870809073404173,6.095684058634468
cutoffs,point,-0.3363698613289751,5.842870852737037
cutoffs,point,-0.5783567728449084,7.004606868457723
cutoffs,point,-0.534055411562132,4.0
cutoffs,point,-0.40090968279844735,7.00790597537151
cutoffs,point,-0.48118986637882,6.65731789772344
cutoffs,point,-0.26047565239776316,4.0
cutoffs,point,-0.2948177354166368,4.811516583803822
cutoffs,point,-0.3568781723498728,6.8915576490818395
cutoffs,point,-0.4481725150888933,5.659094242797462
cutoffs,point,-0.5877039792593979,7.000330002230996
cutoffs,point,-0.4492323151804041,4.0
cutoffs,point,-0.33424698370619216,4.0
cutoffs,point,-0.3736819034120662,6.004760662362733
cutoffs,point,-0.28481451420521287,7.5956272939708365
cutoffs,point,-0.33016445443061715,6.395591869529732
cutoffs,point,-0.72,5.897354358014939
cutoffs,point,-0.6306501373248812,5.211373883299306
cutoffs,point,-0.1443890401496214,5.567849098771109
cutoffs,point,-0.632141087616795,4.178170324451596
cutoffs,point,-0.20104483296526296,5.857535836039411
cutoffs,point,-0.49851346288150133,6.9177444885885295
cutoffs,point,-0.5043405108554723,4.870352423448553
cutoffs,point,-0.5308271222534922,7.087674247829891
cutoffs,point,-0.4350306440349491,4.301962940151619
cutoffs,point,-0.5693941888169274,5.428872424822365
cutoffs,point,-0.07340975262337224,4.985229108788202
cutoffs,point,-0.72,7.447775454371605
cutoffs,point,-0.39652029940597316,5.398490839020683
cutoffs,point,-0.29207837524228325,5.546680969002866
cutoffs,point,-0.3933724645459192,6.012715425791952
cutoffs,point,-0.6595790712312468,5.404358902026948
cutoffs,point,-0.41071238815371663,6.028783200785003
cutoffs,point,-0.47588734582634384,6.924944922103567
cutoffs,point,-0.16201010064051202,6.442622518961562
cutoffs,point,-0.64269733805451,5.7640696556037865
cutoffs,point,-0.286098863427782,4.465965914709899
cutoffs,point,-0.5412899279130883,7.008054003927042
cutoffs,point,-0.29532189555869526,5.871004236924072
cutoffs,point,-0.6548114972792431,4.0
cutoffs,point,-0.27176812710333453,5.620840003159083
cutoffs,point,-0.43184183330638537,4.644895551516468
cutoffs,point,-0.4748111614580464,5.280597340879839
cutoffs,point,-0.26445957183282587,4.561781050410211
cutoffs,point,-0.72,6.999740781426615
cutoffs,point,-0.32382543610904246,6.081950296042402
cutoffs,point,-0.42485522998759384,5.16000866431216
cutoffs,point,-0.716327842786158,6.014929224543001
cutoffs,point,-0.6306513124575025,5.399483502634144
cutoffs,point,-0.26101573757189056,6.403626095301487
cutoffs,point,-0.22474055069846488,5.833050349585707
cutoffs,point,-0.3839099832441056,5.005442417073452
cutoffs,point,-0.6834802833440549,6.084894258275874
cutoffs,point,-0.5762470311534393,6.666452693766763
cutoffs,point,-0.6524128336657615,4.937289048222027
cutoffs,point,-0.35895112604937957,6.2202630312019425
cutoffs,point,-0.44642833787714914,7.330197856939026
cutoffs,point,-0.44034731575699015,5.207830180963482
cutoffs,point,-0.3652827393097586,5.822238268479736
cutoffs,point,-0.2992358341095783,7.747637617607195
cutoffs,point,-0.5555821142990087,8.0
cutoffs,point,-0.16337561959375926,5.689155139971249
cutoffs,point,-0.4463173906953819,6.181300701053587
cutoffs,point,-0.5898336429506397,6.695646613673107
cutoffs,point,-0.5844135737082342,5.324500393794031
cutoffs,point,-0.2827168847455533,6.773453358190948
cutoffs,point,-0.29606034914376705,4.614317459932786
cutoffs,point,-0.1464279565717323,4.0
cutoffs,point,-0.3406317933710192,4.4917356132070925
cutoffs,point,-0.3329831763599245,4.0
cutoffs,point,-0.44826406695229976,6.141102954536789
cutoffs,point,-0.046800434998988616,7.493160876784493
cutoffs,point,-0.3101421981474237,7.674773115900997
cutoffs,point,-0.2661083549002027,5.75584262477155
cutoffs,point,-0.5878215594519669,5.609297652050673
cutoffs,point,-0.72,5.36693875921288
cutoffs,point,-0.4413322152195126,7.400399139342289
cutoffs,point,-0.409402844990795,6.030796772556559
cutoffs,point,-0.29128496304275286,5.440532669118281
cutoffs,point,-0.3718406577423826,4.939524229216017
cutoffs,point,-0.08387229697691517,6.263777025133798
cutoffs,point,-0.250418616965632,5.07306644629867
cutoffs,point,-0.36980447531287886,6.826556762053418
cutoffs,point,-0.72,4.583629613067161
cutoffs,point,-0.2123178055704014,6.4331476411729485
cutoffs,point,-0.29160907384757495,7.586310728001512
cutoffs,point,-0.4843348635842323,5.905536594805442
cutoffs,point,-0.5527921332725906,5.334590755164891
cutoffs,point,-0.0713906121102062,4.938227422068213
cutoffs,point,-0.3059498469858828,6.778096575706577
cutoffs,point,-0.2521761676941536,5.791020471804965
cutoffs,point,-0.5085885438361258,5.640554218819949
cutoffs,point,-0.43853633124148783,5.8459207770456265
cutoffs,point,-0.38416551355851924,6.6402152794898885
cutoffs,point,-0.539446520977568,6.484303910587493
cutoffs,point,-0.26702690923456573,6.002588149966445
cutoffs,point,-0.29150657823414056,5.642941110466042
cutoffs,point,-0.36457179896010605,6.588047522585079
cutoffs,point,-0.574131738782891,6.438203672837303
cutoffs,point,-0.21854107807900452,6.143577263031576
cutoffs,point,-0.19176360611765203,6.096461176872083
cutoffs,point,-0.2438539258352629,4.558938238796907
cutoffs,point,-0.323735987603539,5.650226783750455
cutoffs,point,-0.5572213545792895,4.538045108644791
cutoffs,point,-0.5310190419433379,6.3896267515583265
cutoffs,point,-0.15687701160021114,6.641386910311063
cutoffs,point,-0.7107562561540826,5.699493365597416
cutoffs,point,-0.031569663524469715,6.140902133968095
cutoffs,point,-0.380827008661212,6.150014026188538
cutoffs,point,-0.39956293709571,6.0788758927165105
cutoffs,point,-0.3192733766457413,5.29515361983225
cutoffs,point,-0.40266223728983724,5.504904152200703
cutoffs,point,-0.2563635032194492,5.942673931996468
cutoffs,point,-0.20763335059803528,6.660367526353367
cutoffs,point,-0.5458977244791556,5.704399502793174
cutoffs,point,-0.32162352594818455,5.68717031149593
cutoffs,point,-0.4367150961429823,6.362975375247381
cutoffs,point,-0.22034394714858865,5.113555427826036
cutoffs,point,-0.5143373276733278,6.849324955756902
cutoffs,point,-0.40650067292099307,6.893952057885838
cutoffs,point,-0.6098261789478137,4.809800897138881
cutoffs,point,-0.5552582660356646,6.302464588607739
cutoffs,point,-0.2094480317553557,6.012519093348807
cutoffs,point,-0.4190872377447681,4.96534092536552
cutoffs,point,-0.35656450563957137,6.4871608315967055
cutoffs,point,-0.5187449898858739,7.668037942462683
cutoffs,point,-0.19907403898333995,5.77426035624395
cutoffs,point,-0.2775717789460906,6.27389513187175
cutoffs,point,-0.17753437746332512,5.944493497333419
cutoffs,point,-0.6159718364148499,6.548085049672661
cutoffs,point,-0.6304979148665555,4.826350712986562
cutoffs,point,-0.45400103953082216,6.781121332343698
cutoffs,point,-0.22001463718421688,6.1511819217412995
cutoffs,point,-0.6101241342298207,6.960952521238675
cutoffs,point,-0.5165658708933571,6.126033713677897
cutoffs,point,-0.16709075917833754,4.5938695580716775
cutoffs,point,-0.43879928801470736,6.462710206703795
cutoffs,point,-0.6537223512118426,7.178202492540045
cutoffs,point,-0.2248278955268412,6.71390639549737
cutoffs,point,-0.11358916078855646,4.0
cutoffs,point,-0.20327647297013432,5.800421502878896
cutoffs,point,-0.21048145506382565,5.435483870599396
cutoffs,point,-0.5403712692056539,6.7553257722931
cutoffs,point,-0.6053141678270586,5.902974490293752
cutoffs,point,-0.44090694881210546,6.934684506582246
cutoffs,point,-0.4914857494262757,7.3215745203438205
cutoffs,point,-0.6703773985031827,6.726817668054752
cutoffs,point,-0.5477721046860174,5.707344487291375
cutoffs,point,-0.72,5.087044048916708
cutoffs,point,-0.5178282337630323,4.221687817197462
cutoffs,point,-0.4040743538909117,4.0
cutoffs,point,-0.08601857078441305,5.285147340871192
cutoffs,point,-0.20753735943269816,6.416797331236993
cutoffs,point,-0.6469313672384445,5.282172793780856
cutoffs,point,-0.177448297724027,5.920039001985558
cutoffs,point,-0.6395129933883896,5.836225199240477
cutoffs,point,-0.5568713575271527,8.0
cutoffs,point,-0.45048776273003543,7.079160508393261
cutoffs,point,-0.45054123976160154,5.192274145259362
cutoffs,point,-0.6619479812615963,5.220382992992973
cutoffs,point,-0.595226998661981,5.7012709499298255
cutoffs,point,-0.43399203982874707,8.0
cutoffs,point,-0.72,5.1320563644386255
cutoffs,point,-0.2432863084055135,6.027766835138331
cutoffs,point,-0.30692675389142837,6.25338668919601
cutoffs,point,-0.4213013017876515,5.929582832417581
cutoffs,point,-0.4510828985853883,4.518673359465064
cutoffs,point,-0.24017299446111834,8.0
cutoffs,point,-0.229513113154454,4.775989316180587
cutoffs,point,-0.5114266935767928,7.706623361911417
cutoffs,point,-0.2185182679052007,8.0
cutoffs,point,-0.5995200616015849,5.597002264858431
cutoffs,point,-0.19028311841230267,6.460726343483981
cutoffs,point,-0.10072745397326538,6.743335354538172
cutoffs,point,-0.34180985475916065,4.0
cutoffs,point,-0.3425065367960681,5.425874471044894
cutoffs,point,-0.3329131482085661,5.611196093577386
cutoffs,point,-0.413970514986034,7.0443123414860205
cutoffs,point,-0.3897416579050146,8.0
cutoffs,point,-0.4325754395967696,4.0
cutoffs,point,-0.7091903642825158,4.61768986273627
cutoffs,point,-0.35818288530311015,7.604404341151697
cutoffs,point,-0.7080038998031533,4.214607465280906
cutoffs,point,-0.5681644206514675,5.023888808455421
cutoffs,point,-0.31208031642067546,5.730050147903632
cutoffs,point,-0.20866304213221995,4.587913169692675
cutoffs,point,-0.27842978474737917,4.0
cutoffs,point,-0.35068071394710787,4.0
cutoffs,point,-0.23074889713460642,5.193349021095295
cutoffs,point,-0.26508351966479504,8.0
cutoffs,point,-0.03,5.071343747174257
cutoffs,point,-0.37975811526735603,5.339015463686559
cutoffs,point,-0.3965215130384445,5.527031492685449
cutoffs,point,-0.4772047489976673,6.479469603357627
cutoffs,point,-0.4876222419882833,5.7369478860865275
cutoffs,point,-0.5667209066523069,5.503240659054401
cutoffs,point,-0.11421132321572319,6.845195442573079
cutoffs,point,-0.1492246394392583,4.499216933840157
cutoffs,point,-0.4201148713917369,5.651343132385975
cutoffs,point,-0.2460123178738182,4.657440007171236
cutoffs,point,-0.4102368428269168,7.077641423432176
cutoffs,point,-0.5712897866126224,5.305705841214726
cutoffs,point,-0.37704908233359913,4.0
cutoffs,point,-0.19761951838354314,5.602353877013668
cutoffs,point,-0.5017284630127578,5.5233996000302295
cutoffs,point,-0.5782237877619782,6.034102008063237
cutoffs,point,-0.28115842652666856,6.588445234225158
cutoffs,point,-0.20455727871723367,8.0
cutoffs,point,-0.34789739715924395,6.741689274435964
cutoffs,point,-0.2376316375636608,6.417729072499322
cutoffs,point,-0.33833794399855993,4.708459032991442
cutoffs,point,-0.2885395912049866,7.516666354850661
cutoffs,point,-0.46850264727528085,7.607368357236976
cutoffs,point,-0.1728765226156133,5.448321811131084
cutoffs,point,-0.3986287118875767,4.81211157461709
cutoffs,point,-0.37266528760457795,7.760239236567522
cutoffs,point,-0.47058182223479605,4.483160552855206
cutoffs,point,-0.3201099593031691,6.959163398135792
cutoffs,point,-0.44449581278618455,6.5502404757933235
cutoffs,point,-0.3599026424193324,4.164726486288383
cutoffs,point,-0.21777661391485492,6.676718956006056
cutoffs,point,-0.3282250798648153,4.0
cutoffs,point,-0.46568147065398097,4.524289642995189
cutoffs,point,-0.27210269194047987,5.37998852630978
cutoffs,point,-0.46197411824155543,6.197390234890152
cutoffs,point,-0.5043577342167016,5.946696365241216
cutoffs,point,-0.4236263860418005,5.390284383063147
cutoffs,point,-0.27368994694953375,7.344531164207771
cutoffs,point,-0.08848324164602694,6.464371911462937
cutoffs,point,-0.4748085956387848,5.420667905978677
cutoffs,point,-0.4110924810946098,5.257154326793989
cutoffs,point,-0.42859240304843454,6.236078677270941
cutoffs,point,-0.138979326134601,4.320929946546709
cutoffs,point,-0.4834475574031119,6.927142835023037
cutoffs,point,-0.36429200138581175,6.177343841155233
cutoffs,point,-0.24182551797356508,6.18734216551906
cutoffs,point,-0.394356322973955,6.737046770027042
cutoffs,point,-0.4122671321780817,7.1423590130045325
